day,DVS,LAI,TAGP,TWSO,TWLV,TWST,TWRT,TRA,RD,SM,WWLOW,RFTRA
1986-07-08,0.48705035971223026,0.10493837194227802,89.78097753845213,0.0,54.12980213011591,35.65117540833622,48.64128857555693,0.006192078538664907,47.40000000000001,0.1486742477411073,17.864896630875666,0.2626904667030197
1986-07-09,0.5175539568345324,0.10528174233930572,93.37003546645317,0.0,55.873342528837135,37.49669293761603,49.74491291631841,0.006158106183490105,49.600000000000016,0.14833699585544563,17.8474420615304,0.24732152631154272
1986-07-10,0.5489208633093525,0.1048422462797092,96.39502049652359,0.0,57.26400866834476,39.13101182817882,50.612979375792904,0.007746580265265762,51.80000000000002,0.14804888905805105,17.831049299460457,1.0
1986-07-11,0.5741007194244604,0.10836457953955113,101.43366044333851,0.0,59.44534761479,41.98831282854851,51.95585152562741,0.006535927144781647,54.00000000000002,0.14907908301277886,17.884577108096586,0.4051731392801097
1986-07-12,0.6004316546762589,0.10899256342484205,105.96847054944939,0.0,61.31099043985722,44.65748010959217,53.092103990361444,0.00607281971248348,56.200000000000024,0.14771311351905525,17.807973384330545,0.25396781233218646
1986-07-13,0.6307913669064747,0.10801688172043239,109.2899048083255,0.0,62.60270903965613,46.68719576866936,53.87033195806266,0.006157400910032717,58.40000000000003,0.14748569521056148,17.791850784009547,0.21907384151300957
1986-07-14,0.6653237410071942,0.10619343154429163,111.66618967859073,0.0,63.465205644830505,48.20098403376022,54.383791772639924,0.0058733445062072905,60.60000000000003,0.14729847376198094,17.777163472841917,0.23104493423841413
1986-07-15,0.6989928057553956,0.10404016996664672,113.52054199963874,0.0,64.08354057843223,49.43700142120651,54.747220703211,0.00575719364264145,62.80000000000003,0.14717547653170712,17.765685668210196,0.39874329169258294
1986-07-16,0.7280575539568345,0.1031754220733577,117.11420485380471,0.0,65.1784537342626,51.935751119542104,55.383401335835806,0.007185295480721787,65.00000000000003,0.1525375409701751,18.110195684233485,1.0
1986-07-17,0.7532374100719423,0.10517766107627406,122.64678436466357,0.0,66.72670033723662,55.92008402742695,56.25405706235731,0.009443284269010956,67.20000000000003,0.1522499640052424,18.09864288147751,0.9249848294780292
1986-07-18,0.7789928057553955,0.10783005492418289,131.8102303536324,0.0,69.09384197872185,62.71638837491054,57.54378294426798,0.0073982775434485535,69.40000000000003,0.15212053862712221,18.096800460200615,0.3903188027601935
1986-07-19,0.8069064748201438,0.10683543156043344,137.3240617900176,0.0,70.39684437086268,66.9272174191549,58.22877526764938,0.007250774449741712,71.60000000000004,0.14968761581731843,17.92945815115145,0.5745597541999283
1986-07-20,0.834388489208633,0.10638128917942366,142.592498166183,0.0,71.51618552883707,71.07631263734592,58.796243519061925,0.0074774876357038885,73.80000000000004,0.14973312745317316,17.934319443828745,1.0
1986-07-21,0.8594244604316545,0.10778771275705952,148.7944114712216,0.0,72.68820517686694,76.10620629435465,59.381609757691365,0.009456396391828636,76.00000000000004,0.15025028322826414,17.975225942285757,1.0
1986-07-22,0.8869064748201437,0.10928764824981814,156.25309301630642,0.0,73.93815142083245,82.31494159547395,59.99710607908103,0.007225026937204098,78.20000000000005,0.1499558170413117,17.954939088721375,0.5170271751106447
1986-07-23,0.91568345323741,0.10808247155234474,161.48974707977152,0.0,74.72364953035222,86.7660975494193,60.362574008825064,0.006598697323334942,80.40000000000005,0.14936371800747403,17.909426903044828,0.2744439479207956
1986-07-24,0.9473381294964027,0.10543952713977275,164.71918495561832,0.0,75.20806521172923,89.51111974388908,60.534656689042656,0.0061938401696541405,82.60000000000005,0.14884475123554705,17.867350206453217,0.29020347019433634
1986-07-25,0.9795683453237408,0.10278685758109227,167.2316709634843,0.0,75.58493811290913,91.64673285057518,60.61663427244444,0.006256073284503357,84.80000000000005,0.14921554169254717,17.898441469078147,0.2677710121150623
1986-07-26,1.0,0.10021756440984952,170.44776956092127,0.31698237974738336,76.03565466454994,94.09513251662396,60.656549725261954,0.006364362024423496,87.00000000000006,0.14952115344726596,17.925493662615402,0.2472986242002707
1986-07-27,1.02875,0.09739458453888235,172.37473085022407,0.6381425946311838,76.29258283645697,95.44400541913592,60.656549725261954,0.005541134603726608,87.00000000000006,0.1483086166988386,17.820002965502223,0.30946487481128443
1986-07-28,1.0546250000000001,0.09509467132661367,175.63999967849082,1.495275662051199,76.69665985395498,97.44806416248463,60.656549725261954,0.005843541581941112,87.00000000000006,0.14879378666371745,17.862212752446684,0.23541744254901745
1986-07-29,1.0846250000000002,0.09227182965604548,177.2089018112465,2.0424302808497528,76.87727971198848,98.28919181840828,60.656549725261954,0.005701281053229308,87.00000000000006,0.14808555057537323,17.800596212760738,0.20516200598480266
1986-07-30,1.1146250000000002,0.08931514097877902,177.90759965495167,2.3559709382124274,76.95073032280798,98.60089839393123,60.656549725261954,0.005115042247450811,87.00000000000006,0.14768849812153026,17.766052649276396,0.2291265356678918
1986-07-31,1.1438750000000002,0.08655110135601389,179.0135177071075,2.989800221854238,77.0451480765108,98.97856940874244,60.656549725261954,0.005167299295418387,87.00000000000006,0.147625533756337,17.760574749504585,0.4824237848177843
1986-08-01,1.1676250000000001,0.08494117536064147,182.67586939697847,5.624404468755192,77.2506975651048,99.80076736311848,60.656549725261954,0.004819770281113693,87.00000000000006,0.14790140126302198,17.784575222586177,0.25353003958784764
1986-08-02,1.1936250000000002,0.08238637332279546,184.85857591791085,7.453785371611646,77.32136268871999,100.08342785757922,60.656549725261954,0.004553899091894723,87.00000000000006,0.14722076146175875,17.725359559876274,0.23124919303241634
1986-08-03,1.2197500000000001,0.07979523997303854,186.47072063748564,9.014542978249988,77.33164011130728,100.12453754792838,60.656549725261954,0.004366863273149511,87.00000000000006,0.14713251754717288,17.717682339307306,0.3720199470121018
1986-08-04,1.2441250000000001,0.07775143932653795,188.89795611989564,11.441778460659961,77.33164011130728,100.12453754792838,60.656549725261954,0.004211969241259896,87.00000000000006,0.14734675662544633,17.736321139117095,0.3071052122327207
1986-08-05,1.2688750000000002,0.07556106532148457,191.14078531687503,13.684607657639374,77.33164011130728,100.12453754792838,60.656549725261954,0.0040092147432293414,87.00000000000006,0.14697871099279863,17.704301169076746,0.277879036991292
1986-08-06,1.2920000000000003,0.07337529423481315,193.36481144799515,15.908633788759492,77.33164011130728,100.12453754792838,60.656549725261954,0.003998937455991221,87.00000000000006,0.14742554887786777,17.743176065077762,0.28303240539655905
1986-08-07,1.3135000000000003,0.0712618976496389,196.1576048311651,18.70142717192941,77.33164011130728,100.12453754792838,60.656549725261954,0.003912583281961293,87.00000000000006,0.1474641800122013,17.746536973764776,0.2667139939180125
1986-08-08,1.3380000000000003,0.06918788897399736,197.94649552723715,20.490317868001483,77.33164011130728,100.12453754792838,60.656549725261954,0.0036292903355060794,87.00000000000006,0.14641879173055605,17.655588193261643,0.22763371134167038
1986-08-09,1.3651250000000004,0.06706530378717036,198.5351166614388,21.078939002203118,77.33164011130728,100.12453754792838,60.656549725261954,0.0035223112225626933,87.00000000000006,0.14620492717423883,17.636981976862042,0.21269734518606148
1986-08-10,1.3945000000000003,0.06497745902795511,198.5351166614388,21.078939002203118,77.33164011130728,100.12453754792838,60.656549725261954,0.003412357375385123,87.00000000000006,0.1460641493543691,17.624734306533377,0.2053312852217567
1986-08-11,1.4245000000000003,0.06294965507836578,198.5351166614388,21.078939002203118,77.33164011130728,100.12453754792838,60.656549725261954,0.003312415616678024,87.00000000000006,0.14588272939244246,17.60895076984576,0.19575169602476988
1986-08-12,1.4545000000000003,0.060982500353826026,198.5351166614388,21.078939002203118,77.33164011130728,100.12453754792838,60.656549725261954,0.003344740638084569,87.00000000000006,0.14570676624369996,17.59364197590516,0.17340827665560737
1986-08-13,1.4840000000000004,0.05903129206033797,198.5351166614388,21.078939002203118,77.33164011130728,100.12453754792838,60.656549725261954,0.002987219962059881,87.00000000000006,0.1455155249749615,17.577003985524914,0.20061645806438627
1986-08-14,1.5140000000000005,0.05724274402485513,198.5351166614388,21.078939002203118,77.33164011130728,100.12453754792838,60.656549725261954,0.002880416404859758,87.00000000000006,0.14536426572564815,17.563844430834653,0.19633476420345253
1986-08-15,1.5440000000000005,0.05550607870040337,198.5351166614388,21.078939002203118,77.33164011130728,100.12453754792838,60.656549725261954,0.0027214805222532377,87.00000000000006,0.14521236779198682,17.55062931060612,0.3364147115141648
1986-08-16,1.5692500000000005,0.05412509407961832,198.85701592992672,21.40083827069105,77.33164011130728,100.12453754792838,60.656549725261954,0.002625964257382914,87.00000000000006,0.14516555039359075,17.54655619694566,0.3216396299538281
1986-08-17,1.5928750000000005,0.05274146525438046,199.5149270446648,22.05874938542913,77.33164011130728,100.12453754792838,60.656549725261954,0.0025409912637755247,87.00000000000006,0.14501410819950028,17.53338072605979,0.20750451566960124
1986-08-18,1.6201250000000005,0.051157934464174826,199.5149270446648,22.05874938542913,77.33164011130728,100.12453754792838,60.656549725261954,0.002418510124935929,87.00000000000006,0.1448561167756906,17.519635472188348,0.21466938001906266
1986-08-19,1.6493750000000005,0.04965157846662618,199.5149270446648,22.05874938542913,77.33164011130728,100.12453754792837,60.656549725261954,0.002411352623135323,87.00000000000006,0.14474781304152814,17.510213047316213,0.3563069984838797
1986-08-20,1.6720000000000004,0.04845044305990817,200.25310855842105,22.79693089918539,77.33164011130728,100.12453754792837,60.656549725261954,0.002271099331776653,87.00000000000006,0.14472509636601857,17.50823669654688,0.213105691103893
1986-08-21,1.6966250000000003,0.047010448063066736,200.54942198771653,23.09324432848088,77.33164011130728,100.12453754792837,60.65654972526195,0.0021716012028855963,87.00000000000006,0.1444956784531661,17.488277338128718,0.20885771565620723
1986-08-22,1.7216250000000002,0.04559685661563654,200.60155295642267,23.145375297187005,77.33164011130728,100.12453754792837,60.65654972526195,0.0021396460743113477,87.00000000000006,0.1443982624688892,17.479802147496624,0.18849890443243583
1986-08-23,1.7457500000000001,0.0442026945311045,200.70097663096556,23.244798971729935,77.33164011130727,100.12453754792837,60.65654972526195,0.0020550369977508833,87.00000000000006,0.14423226345483858,17.46536023327422,0.1850846353457469
1986-08-24,1.7705000000000002,0.04284266657494698,200.72783546179429,23.271657802558614,77.33164011130728,100.12453754792838,60.65654972526195,0.0019030955075658282,87.00000000000006,0.1440962791899581,17.45352960222962,0.22594394426352188
1986-08-25,1.795875,0.03968425408298071,200.77873086965954,23.32255321042388,77.33164011130728,100.12453754792837,60.65654972526195,0.0019779461074729415,87.00000000000006,0.14398686035912375,17.44401016394703,0.4284925444539473
1986-08-26,1.81875,0.035615735192482054,201.18267314745975,23.726495488224074,77.33164011130728,100.12453754792838,60.656549725261954,0.0015697214841387276,87.00000000000006,0.14391563900919638,17.43781390650335,0.21368701091067824
1986-08-27,1.8430000000000002,0.03220243668730176,201.23554037746135,23.779362718225695,77.33164011130728,100.12453754792838,60.656549725261954,0.001408929751039903,87.00000000000006,0.14381197232431542,17.428794904918703,0.2134085943563399
1986-08-28,1.8671250000000001,0.031257538361708276,201.23554037746135,23.779362718225695,77.33164011130728,100.12453754792838,60.65654972526195,0.0013996635796939259,87.00000000000006,0.14370392216188024,17.419394540786847,0.1797916881086854
1986-08-29,1.8915000000000002,0.02919342238103423,201.23554037746135,23.779362718225695,77.33164011130728,100.12453754792838,60.65654972526195,0.0013420756991963654,87.00000000000006,0.1435704654159884,17.407783803894255,0.16136103281586173
1986-08-30,1.918875,0.026869539993177444,201.23554037746135,23.779362718225695,77.33164011130728,100.12453754792838,60.65654972526195,0.00115671169973292,87.00000000000006,0.1434353283010321,17.396026874893057,0.19254869689594914
1986-08-31,1.9472500000000001,0.02041896313596105,201.23554037746135,23.779362718225695,77.33164011130728,100.12453754792838,60.65654972526195,0.0008821261551898373,87.00000000000006,0.14332430399766843,17.38636776050042,0.18168383239509284
1986-09-01,1.9752500000000002,0.0184525771236053,201.23554037746135,23.779362718225695,77.33164011130728,100.12453754792838,60.65654972526194,0.0007723308314213066,87.00000000000006,0.14320736412084578,17.376193991216844,0.24105574926983223
1986-09-02,1.9992500000000002,0.01718659566494962,201.27071470608158,23.814537046845903,77.33164011130728,100.12453754792838,60.65654972526194,0.0007599103362107401,87.00000000000006,0.14319853667708185,17.375426003609384,0.16231584905810814
1986-09-03,2.0,0.016696705285048595,201.27071470608158,23.814537046845903,77.33164011130728,100.12453754792838,60.65654972526194,0.0007238497656859986,87.00000000000006,0.1429870371966791,17.357025548814345,0.16126963553098903
1986-09-04,,,,,,,,,,0.14286716989419707,17.346597093498403,
1986-09-05,,,,,,,,,,0.14240447615887952,17.341970156145226,
1986-09-06,,,,,,,,,,0.1416888819696513,17.334814214252944,
1986-09-07,,,,,,,,,,0.16832976677629338,17.601223062319367,
1986-09-08,,,,,,,,,,0.1826516836811427,17.74444223136786,
1986-09-09,,,,,,,,,,0.19454138926797432,17.863339287236176,
1986-09-10,,,,,,,,,,0.20060039610105193,17.92392935556695,
1986-09-11,,,,,,,,,,0.20981865329049998,18.01611192746143,
1986-09-12,,,,,,,,,,0.19768374494683194,17.89476284402475,
1986-09-13,,,,,,,,,,0.19797650333664457,17.89769042792288,
1986-09-14,,,,,,,,,,0.19562756842773327,17.874201078833764,
1986-09-15,,,,,,,,,,0.19493940876716692,17.8673194822281,
1986-09-16,,,,,,,,,,0.194292598075117,17.860851375307604,
1986-09-17,,,,,,,,,,0.1935823730638705,17.853749125195137,
1986-09-18,,,,,,,,,,0.19288591108973785,17.84678450545381,
1986-09-19,,,,,,,,,,0.1922051430838841,17.839976825395272,
1986-09-20,,,,,,,,,,0.19152810364971273,17.83320643105356,
1986-09-21,,,,,,,,,,0.19087129181548576,17.82663831271129,
1986-09-22,,,,,,,,,,0.19018821047529155,17.81980749930935,
1986-09-23,,,,,,,,,,0.1893312180159385,17.81123757471582,
1986-09-24,,,,,,,,,,0.18849795747235065,17.80290496927994,
1986-09-25,,,,,,,,,,0.18774371544991147,17.795362549055547,
1986-09-26,,,,,,,,,,0.18706079863440775,17.78853338090051,
1986-09-27,,,,,,,,,,0.1864871248620439,17.782796643176873,
1986-09-28,,,,,,,,,,0.1893635460511558,17.81156085506799,
1986-09-29,,,,,,,,,,0.18984416798729267,17.81636707442936,
1986-09-30,,,,,,,,,,0.1855291893170943,17.773217287727377,
1986-10-01,,,,,,,,,,0.18459830575750888,17.76390845213152,
1986-10-02,,,,,,,,,,0.18400233717014436,17.757948766257876,
1986-10-03,,,,,,,,,,0.18342079473992995,17.752133341955734,
1986-10-04,,,,,,,,,,0.18303089374659956,17.748234332022427,
1986-10-05,,,,,,,,,,0.18250140176272223,17.742939412183656,
1986-10-06,,,,,,,,,,0.18202387740408357,17.73816416859727,
1986-10-07,,,,,,,,,,0.1813875971138848,17.73180136569528,
1986-10-08,,,,,,,,,,0.1809539423188967,17.7274648177454,
1986-10-09,,,,,,,,,,0.18039258487211918,17.721851243277623,
1986-10-10,,,,,,,,,,0.1797139534330854,17.715064928887287,
1986-10-11,,,,,,,,,,0.17923191511582354,17.71024454571467,
1986-10-12,,,,,,,,,,0.17881187273479507,17.706044121904384,
1986-10-13,,,,,,,,,,0.17835144778856382,17.70143987244207,
1986-10-14,,,,,,,,,,0.1776836241443232,17.694761635999665,
1986-10-15,,,,,,,,,,0.177047976238636,17.688405156942792,
1986-10-16,,,,,,,,,,0.17635468467904822,17.681472241346913,
1986-10-17,,,,,,,,,,0.17588265201526704,17.6767519147091,
1986-10-18,,,,,,,,,,0.1950641062644755,17.868566457201187,
1986-10-19,,,,,,,,,,0.1871240294435506,17.78916568899194,
1986-10-20,,,,,,,,,,0.18754574417110048,17.793382836267437,
1986-10-21,,,,,,,,,,0.19848709880956833,17.902796382652117,
1986-10-22,,,,,,,,,,0.19144751329008966,17.832400527457327,
1986-10-23,,,,,,,,,,0.18851815173710412,17.803106911927472,
1986-10-24,,,,,,,,,,0.1890557631707868,17.8084830262643,
1986-10-25,,,,,,,,,,0.18810521991214338,17.798977593677865,
1986-10-26,,,,,,,,,,0.19537353162838791,17.87166071084031,
1986-10-27,,,,,,,,,,0.1879192057798847,17.79711745235528,
1986-10-28,,,,,,,,,,0.1876354429883989,17.794279824440423,
1986-10-29,,,,,,,,,,0.18714055164519,17.78933091100833,
1986-10-30,,,,,,,,,,0.1867914712862462,17.785840107418895,
1986-10-31,,,,,,,,,,0.18634430112827396,17.78136840583917,
1986-11-01,,,,,,,,,,0.18602390048738807,17.778164399430313,
1986-11-02,,,,,,,,,,0.18572197811835195,17.77514517573995,
1986-11-03,,,,,,,,,,0.18663673544566378,17.78429274901307,
1986-11-04,,,,,,,,,,0.18506690145735608,17.768594409129992,
1986-11-05,,,,,,,,,,0.18464624103979024,17.764387804954335,
1986-11-06,,,,,,,,,,0.18431046633884055,17.761030057944836,
1986-11-07,,,,,,,,,,0.18990609154178192,17.81698630997425,
1986-11-08,,,,,,,,,,0.183990241124052,17.757827805796953,
1986-11-09,,,,,,,,,,0.18362499467737778,17.75417534133021,
1986-11-10,,,,,,,,,,0.18320501309150783,17.74997552547151,
1986-11-11,,,,,,,,,,0.18291268462976282,17.74705224085406,
1986-11-12,,,,,,,,,,0.18269286849010644,17.744854079457497,
1986-11-13,,,,,,,,,,0.1824419275343107,17.742344669899538,
1986-11-14,,,,,,,,,,0.19586306252088043,17.876556019765236,
1986-11-15,,,,,,,,,,0.21614073393359887,18.07933273389242,
1986-11-16,,,,,,,,,,0.20622845917926017,17.980209986349035,
1986-11-17,,,,,,,,,,0.20606204166970055,17.978545811253436,
1986-11-18,,,,,,,,,,0.20595427805641578,17.977468175120592,
1986-11-19,,,,,,,,,,0.20690710328174117,17.986996427373843,
1986-11-20,,,,,,,,,,0.20572993726648164,17.97522476722125,
1986-11-21,,,,,,,,,,0.20562788802483975,17.97420427480483,
1986-11-22,,,,,,,,,,0.20561766298704193,17.974102024426852,
1986-11-23,,,,,,,,,,0.205393483744254,17.971860231998974,
1986-11-24,,,,,,,,,,0.2057055945258766,17.974981339815198,
1986-11-25,,,,,,,,,,0.2054156806968687,17.97208220152512,
1986-11-26,,,,,,,,,,0.20488795290777367,17.966804923634168,
1986-11-27,,,,,,,,,,0.20473895610007267,17.965314955557158,
1986-11-28,,,,,,,,,,0.2046252559169662,17.964177953726093,
1986-11-29,,,,,,,,,,0.20448706564310365,17.962796050987468,
1986-11-30,,,,,,,,,,0.20433750202617512,17.961300414818183,
1986-12-01,,,,,,,,,,0.20416414584946968,17.95956685305113,
1986-12-02,,,,,,,,,,0.20397721790040996,17.95769757356053,
1986-12-03,,,,,,,,,,0.20378859590381362,17.95581135359457,
1986-12-04,,,,,,,,,,0.20346393160189513,17.952564710575384,
1986-12-05,,,,,,,,,,0.2031361562005193,17.949286956561625,
1986-12-06,,,,,,,,,,0.2028929372888014,17.946854767444446,
1986-12-07,,,,,,,,,,0.20266181219031992,17.944543516459632,
1986-12-08,,,,,,,,,,0.20245870775413005,17.942512472097732,
1986-12-09,,,,,,,,,,0.2023189593554152,17.941114988110584,
1986-12-10,,,,,,,,,,0.20209460277472274,17.93887142230366,
1986-12-11,,,,,,,,,,0.2019078758519696,17.937004153076128,
1986-12-12,,,,,,,,,,0.2017265584722688,17.93519097927912,
1986-12-13,,,,,,,,,,0.2016815141118547,17.93474053567498,
1986-12-14,,,,,,,,,,0.20414056448377793,17.95933103939421,
1986-12-15,,,,,,,,,,0.20254835485298192,17.94340894308625,
1986-12-16,,,,,,,,,,0.20832786404203177,18.00120403497675,
1986-12-17,,,,,,,,,,0.2098590935588455,18.01651633014489,
1986-12-18,,,,,,,,,,0.21558013914278312,18.073726785984263,
1986-12-19,,,,,,,,,,0.20904765752569024,18.008401969813335,
1986-12-20,,,,,,,,,,0.2089370157643439,18.00729555219987,
1986-12-21,,,,,,,,,,0.20883273953391174,18.006252789895548,
1986-12-22,,,,,,,,,,0.20874467993242982,18.00537219388073,
1986-12-23,,,,,,,,,,0.20863533856010258,18.004278780157456,
1986-12-24,,,,,,,,,,0.20864988981766225,18.004424292733056,
1986-12-25,,,,,,,,,,0.208414205719284,18.002067451749273,
1986-12-26,,,,,,,,,,0.2082666898154939,18.00059229271137,
1986-12-27,,,,,,,,,,0.21366566591120262,18.054582053668458,
1986-12-28,,,,,,,,,,0.20809553789814306,17.998880773537863,
1986-12-29,,,,,,,,,,0.20803310046509926,17.998256399207424,
1986-12-30,,,,,,,,,,0.2094324663834577,18.01225005839101,
1986-12-31,,,,,,,,,,0.20792698256804285,17.99719522023686,
1987-01-01,,,,,,,,,,0.21034542761726677,18.0213796707291,
1987-01-02,,,,,,,,,,0.23758234799132052,18.29374887446964,
1987-01-03,,,,,,,,,,0.23544049482305324,18.272330342786965,
1987-01-04,,,,,,,,,,0.23369965764761824,18.254921971032616,
1987-01-05,,,,,,,,,,0.23362009838566808,18.254126378413112,
1987-01-06,,,,,,,,,,0.23354220349626917,18.253347429519124,
1987-01-07,,,,,,,,,,0.23349695372585572,18.25289493181499,
1987-01-08,,,,,,,,,,0.23329585963977953,18.25088399095423,
1987-01-09,,,,,,,,,,0.23297501863707604,18.247675580927194,
1987-01-10,,,,,,,,,,0.23351071592259426,18.253032553782376,
1987-01-11,,,,,,,,,,0.23284016729590803,18.246327067515512,
1987-01-12,,,,,,,,,,0.23269882705034065,18.24491366505984,
1987-01-13,,,,,,,,,,0.23251066190020292,18.243032013558462,
1987-01-14,,,,,,,,,,0.23233304632520677,18.2412558578085,
1987-01-15,,,,,,,,,,0.23215702924365317,18.239495686992964,
1987-01-16,,,,,,,,,,0.23587865696491903,18.276711964205624,
1987-01-17,,,,,,,,,,0.23186341404519015,18.236559535008332,
1987-01-18,,,,,,,,,,0.232888356921345,18.246808963769883,
1987-01-19,,,,,,,,,,0.23850215730910165,18.30294696764745,
1987-01-20,,,,,,,,,,0.23262725450776495,18.24419793963408,
1987-01-21,,,,,,,,,,0.23246431905460216,18.242568585102454,
1987-01-22,,,,,,,,,,0.23280738174003912,18.245999211956825,
1987-01-23,,,,,,,,,,0.23283415149209166,18.24626690947735,
1987-01-24,,,,,,,,,,0.23214476592111466,18.23937305376758,
1987-01-25,,,,,,,,,,0.23203184233765875,18.238243817933018,
1987-01-26,,,,,,,,,,0.231888871716129,18.236814111717724,
1987-01-27,,,,,,,,,,0.23165040253005179,18.23442941985695,
1987-01-28,,,,,,,,,,0.23135303963388848,18.231455790895318,
1987-01-29,,,,,,,,,,0.2310633973118798,18.22855936767523,
1987-01-30,,,,,,,,,,0.23085634966433402,18.22648889119977,
1987-01-31,,,,,,,,,,0.23072042663110368,18.22512966086747,
1987-02-01,,,,,,,,,,0.23061249977202775,18.22405039227671,
1987-02-02,,,,,,,,,,0.23036965857910982,18.221621980347532,
1987-02-03,,,,,,,,,,0.2301320890810829,18.219246285367262,
1987-02-04,,,,,,,,,,0.22990550866031398,18.216980481159574,
1987-02-05,,,,,,,,,,0.22971072006594578,18.21503259521589,
1987-02-06,,,,,,,,,,0.22950774126970863,18.213002807253517,
1987-02-07,,,,,,,,,,0.22917341643371086,18.20965955889354,
1987-02-08,,,,,,,,,,0.22883677007806863,18.20629309533712,
1987-02-09,,,,,,,,,,0.22851162077176496,18.203041602274084,
1987-02-10,,,,,,,,,,0.22998102605816798,18.217735655138114,
1987-02-11,,,,,,,,,,0.24090842174839366,18.32700961204037,
1987-02-12,,,,,,,,,,0.24816595886279091,18.39958498318434,
1987-02-13,,,,,,,,,,0.24094008329061403,18.32732622746257,
1987-02-14,,,,,,,,,,0.24083195100330798,18.32624490458951,
1987-02-15,,,,,,,,,,0.25041664697358895,18.422091864292323,
1987-02-16,,,,,,,,,,0.24890876403486178,18.40701303490505,
1987-02-17,,,,,,,,,,0.253360134882298,18.45152674337941,
1987-02-18,,,,,,,,,,0.2540247020600584,18.458172415157016,
1987-02-19,,,,,,,,,,0.254672371394026,18.464649108496694,
1987-02-20,,,,,,,,,,0.248876907765557,18.406694472212003,
1987-02-21,,,,,,,,,,0.24869986670136762,18.404924061570107,
1987-02-22,,,,,,,,,,0.24766172127194266,18.39454260727586,
1987-02-23,,,,,,,,,,0.24737597402392142,18.391685134795647,
1987-02-24,,,,,,,,,,0.24707780567474646,18.388703451303897,
1987-02-25,,,,,,,,,,0.24679044782463735,18.385829872802805,
1987-02-26,,,,,,,,,,0.24648428596422806,18.382768254198712,
1987-02-27,,,,,,,,,,0.24631106052627433,18.381035999819176,
1987-02-28,,,,,,,,,,0.24596976629773265,18.37762305753376,
1987-03-01,,,,,,,,,,0.24545942884281113,18.372519682984542,
1987-03-02,,,,,,,,,,0.24506566128388846,18.368582007395318,
1987-03-03,,,,,,,,,,0.2445876362698831,18.363801757255263,
1987-03-04,,,,,,,,,,0.2441306655138983,18.359232049695414,
1987-03-05,,,,,,,,,,0.243543848585476,18.35336388041119,
1987-03-06,,,,,,,,,,0.24585065841533105,18.376431978709743,
1987-03-07,,,,,,,,,,0.2564140077377659,18.482065471934092,
1987-03-08,,,,,,,,,,0.25338961386046754,18.45182153316111,
1987-03-09,,,,,,,,,,0.28765608630441347,18.794486257600568,
1987-03-10,,,,,,,,,,0.28359309275290856,18.753856322085518,
1987-03-11,,,,,,,,,,0.2803634724919886,18.72156011947632,
1987-03-12,,,,,,,,,,0.2791043768124122,18.708969162680553,
1987-03-13,,,,,,,,,,0.2781507072909307,18.69943246746574,
1987-03-14,,,,,,,,,,0.2808185244821075,18.726110639377506,
1987-03-15,,,,,,,,,,0.277598024509219,18.693905639648623,
1987-03-16,,,,,,,,,,0.27725566697098586,18.69048206426629,
1987-03-17,,,,,,,,,,0.27686520595663067,18.68657745412274,
1987-03-18,,,,,,,,,,0.2763211428781672,18.681136823338104,
1987-03-19,,,,,,,,,,0.29601967509937327,18.878122145550165,
1987-03-20,,,,,,,,,,0.27922118137220775,18.71013720827851,
1987-03-21,,,,,,,,,,0.27914701938938874,18.70939558845032,
1987-03-22,,,,,,,,,,0.28132816735313515,18.731207068087784,
1987-03-23,,,,,,,,,,0.28504242962151666,18.7683496907716,
1987-03-24,,,,,,,,,,0.278771987098447,18.705645265540902,
1987-03-25,,,,,,,,,,0.2782413169731546,18.70033856428798,
1987-03-26,,,,,,,,,,0.2778652402566656,18.696577797123087,
1987-03-27,,,,,,,,,,0.277519887256283,18.693124267119263,
1987-03-28,,,,,,,,,,0.2773381600973369,18.6913069955298,
1987-03-29,,,,,,,,,,0.2769791644660322,18.687717039216754,
1987-03-30,,,,,,,,,,0.27720463100226816,18.689971704579115,
1987-03-31,,,,,,,,,,0.2761755594692449,18.67968098924888,
1987-04-01,,,,,,,,,,0.2833820062732487,18.75174545728892,
1987-04-02,,,,,,,,,,0.2805571424766498,18.723496819322932,
1987-04-03,,,,,,,,,,0.27687009521902817,18.686626346746714,
1987-04-04,,,,,,,,,,0.27623085145159376,18.68023390907237,
1987-04-05,,,,,,,,,,0.28102487637967,18.728174158353134,
1987-04-06,,,,,,,,,,0.2792582159408083,18.710507553964515,
1987-04-07,,,,,,,,,,0.2763179500121555,18.681104894677986,
1987-04-08,,,,,,,,,,0.27577342487173195,18.675659643273754,
1987-04-09,,,,,,,,,,0.2753167955893677,18.67109335045011,
1987-04-10,,,,,,,,,,0.27674803973358186,18.68540579189225,
1987-04-11,,,,,,,,,,0.2786150175304451,18.704075569860883,
1987-04-12,,,,,,,,,,0.27450933466938043,18.663018741250237,
1987-04-13,,,,,,,,,,0.2739742690212264,18.657668084768694,
1987-04-14,,,,,,,,,,0.27351065795714147,18.65303197412785,
1987-04-15,,,,,,,,,,0.27291353264381163,18.64706072099455,
1987-04-16,,,,,,,,,,0.2722729077958007,18.640654472514438,
1987-04-17,,,,,,,,,,0.27160992319559574,18.63402462651239,
1987-04-18,,,,,,,,,,0.27082317442149406,18.626157138771372,
1987-04-19,,,,,,,,,,0.2700007011699132,18.617932406255566,
1987-04-20,,,,,,,,,,0.27430521603021035,18.660977554858537,
